timestamp,source_ip,destination_ip,source_port,destination_port,protocol,packet_size,flags,action,device_id
2026-02-12 02:25:33,141.152.48.212,192.168.1.52,27970,789,TCP,60,S,deny,firewall-main
2026-02-12 02:25:41,141.152.48.212,192.168.1.52,44188,976,TCP,60,S,deny,firewall-main
2026-02-12 02:25:49,141.152.48.212,192.168.1.52,34831,576,TCP,60,S,deny,firewall-main
2026-02-12 02:25:57,141.152.48.212,192.168.1.52,38306,422,TCP,60,S,deny,firewall-main
2026-02-12 02:26:05,141.152.48.212,192.168.1.52,45493,863,TCP,60,S,deny,firewall-main
2026-02-12 02:26:13,141.152.48.212,192.168.1.52,5540,463,TCP,60,S,deny,firewall-main
2026-02-12 02:26:21,141.152.48.212,192.168.1.52,13086,71,TCP,60,S,deny,firewall-main
2026-02-12 02:26:29,141.152.48.212,192.168.1.52,1775,940,TCP,60,S,deny,firewall-main
2026-02-12 02:26:37,141.152.48.212,192.168.1.52,44552,635,TCP,60,S,deny,firewall-main
2026-02-12 02:26:45,141.152.48.212,192.168.1.52,5830,187,TCP,60,S,deny,firewall-main
2026-02-12 02:26:52,141.152.48.212,192.168.1.52,64783,545,TCP,60,S,deny,firewall-main
2026-02-12 02:27:00,141.152.48.212,192.168.1.52,1235,603,TCP,60,S,deny,firewall-main
2026-02-12 02:27:08,141.152.48.212,192.168.1.52,42853,990,TCP,60,S,deny,firewall-main
2026-02-12 02:27:16,156.252.83.80,192.168.1.201,25442,0,ICMP,173,,allow,switch-02
2026-02-12 02:27:24,192.168.1.62,245.129.176.141,52255,161,UDP,1070,,allow,switch-02
2026-02-12 02:27:32,170.25.232.68,192.168.1.12,43211,0,ICMP,1331,,allow,switch-03
2026-02-12 02:27:40,192.168.1.47,192.168.1.148,18616,123,UDP,155,,allow,switch-02
2026-02-12 02:27:48,69.19.170.156,192.168.1.213,10296,443,TCP,1117,A,allow,switch-02
2026-02-12 02:27:56,192.168.1.120,196.44.18.130,23387,22,TCP,962,A,allow,switch-01
2026-02-12 02:28:04,192.168.1.8,192.168.1.81,10477,21,TCP,1061,A,allow,switch-03
2026-02-12 02:28:12,214.219.90.78,192.168.1.209,38147,3306,TCP,1161,A,allow,switch-02
2026-02-12 02:28:20,11.7.198.26,192.168.1.15,17589,0,ICMP,1458,,allow,switch-03
2026-02-12 02:28:28,192.168.1.246,194.176.157.250,29715,443,TCP,808,A,allow,switch-03
2026-02-12 02:28:36,240.14.232.110,192.168.1.217,43143,22,TCP,95,PA,allow,firewall-main
2026-02-12 02:28:44,240.14.232.110,192.168.1.217,37776,22,TCP,90,PA,deny,firewall-main
2026-02-12 02:28:52,240.14.232.110,192.168.1.217,31858,22,TCP,116,PA,deny,firewall-main
2026-02-12 02:29:00,240.14.232.110,192.168.1.217,29861,22,TCP,65,PA,allow,firewall-main
2026-02-12 02:29:08,240.14.232.110,192.168.1.217,57256,22,TCP,84,PA,deny,firewall-main
2026-02-12 02:29:16,240.14.232.110,192.168.1.217,61838,22,TCP,135,PA,deny,firewall-main
2026-02-12 02:29:25,240.14.232.110,192.168.1.217,52247,22,TCP,77,PA,deny,firewall-main
2026-02-12 02:29:32,240.14.232.110,192.168.1.217,50958,22,TCP,85,PA,deny,firewall-main
2026-02-12 02:29:40,240.14.232.110,192.168.1.217,23694,22,TCP,71,PA,deny,firewall-main
2026-02-12 02:29:49,240.14.232.110,192.168.1.217,47648,22,TCP,140,PA,deny,firewall-main
2026-02-12 02:29:56,240.14.232.110,192.168.1.217,58480,22,TCP,92,PA,deny,firewall-main
2026-02-12 02:30:05,240.14.232.110,192.168.1.217,11883,22,TCP,104,PA,deny,firewall-main
2026-02-12 02:30:12,240.14.232.110,192.168.1.217,2050,22,TCP,110,PA,deny,firewall-main
2026-02-12 02:30:20,240.14.232.110,192.168.1.217,14300,22,TCP,119,PA,deny,firewall-main
2026-02-12 02:30:28,192.168.1.188,64.91.43.24,43693,21,TCP,590,A,allow,switch-03
2026-02-12 02:30:36,192.168.1.55,192.168.1.159,47021,53,UDP,1311,,allow,switch-02
2026-02-12 02:30:44,192.168.1.99,192.168.1.132,37931,0,ICMP,663,,allow,switch-03
2026-02-12 02:30:52,192.168.1.86,217.212.114.135,20473,53,UDP,1382,,allow,switch-03
2026-02-12 02:31:00,143.247.51.247,192.168.1.162,63928,0,ICMP,300,,allow,switch-03
2026-02-12 02:31:08,192.168.1.68,141.8.216.42,62186,8080,TCP,1004,A,allow,switch-01
2026-02-12 02:31:16,183.105.255.10,192.168.1.4,47949,0,ICMP,939,,allow,switch-02
2026-02-12 02:31:24,21.210.180.213,192.168.1.89,41689,8080,TCP,440,A,allow,switch-02
2026-02-12 02:31:32,181.214.195.118,192.168.1.43,47001,21,TCP,1403,A,allow,switch-03
2026-02-12 02:31:41,192.168.1.198,192.168.1.84,47381,161,UDP,337,,allow,switch-03
2026-02-12 02:31:48,192.168.1.114,192.168.1.149,6514,161,UDP,1403,,allow,switch-01
2026-02-12 02:31:57,192.168.1.44,192.168.1.37,54424,0,ICMP,310,,allow,switch-01
2026-02-12 02:32:04,192.168.1.197,192.168.1.99,39123,21,TCP,664,A,allow,switch-02
2026-02-12 02:32:13,72.125.8.16,192.168.1.32,25947,0,ICMP,1034,,allow,switch-02
2026-02-12 02:32:21,180.20.217.238,192.168.1.240,37840,443,TCP,654,A,allow,switch-02
2026-02-12 02:32:29,137.6.63.39,192.168.1.188,39098,22,TCP,87,PA,deny,firewall-main
2026-02-12 02:32:37,137.6.63.39,192.168.1.188,39200,22,TCP,106,PA,deny,firewall-main
2026-02-12 02:32:45,137.6.63.39,192.168.1.188,36100,22,TCP,118,PA,allow,firewall-main
2026-02-12 02:32:53,137.6.63.39,192.168.1.188,23231,22,TCP,144,PA,deny,firewall-main
2026-02-12 02:33:01,137.6.63.39,192.168.1.188,35025,22,TCP,104,PA,deny,firewall-main
2026-02-12 02:33:10,137.6.63.39,192.168.1.188,2111,22,TCP,81,PA,deny,firewall-main
2026-02-12 02:33:18,137.6.63.39,192.168.1.188,48213,22,TCP,117,PA,deny,firewall-main
2026-02-12 02:33:26,137.6.63.39,192.168.1.188,41957,22,TCP,125,PA,deny,firewall-main
2026-02-12 02:33:33,137.6.63.39,192.168.1.188,34591,22,TCP,118,PA,allow,firewall-main
2026-02-12 02:33:41,137.6.63.39,192.168.1.188,59752,22,TCP,104,PA,deny,firewall-main
2026-02-12 02:33:49,137.6.63.39,192.168.1.188,52480,22,TCP,143,PA,allow,firewall-main
2026-02-12 02:33:57,137.6.63.39,192.168.1.188,11742,22,TCP,117,PA,deny,firewall-main
2026-02-12 02:34:04,137.6.63.39,192.168.1.188,14234,22,TCP,145,PA,deny,firewall-main
2026-02-12 02:34:12,137.6.63.39,192.168.1.188,9608,22,TCP,121,PA,deny,firewall-main
2026-02-12 02:34:20,137.6.63.39,192.168.1.188,36895,22,TCP,148,PA,deny,firewall-main
2026-02-12 02:34:28,137.6.63.39,192.168.1.188,36596,22,TCP,109,PA,deny,firewall-main
2026-02-12 02:34:36,137.6.63.39,192.168.1.188,60658,22,TCP,145,PA,allow,firewall-main
2026-02-12 02:34:44,137.6.63.39,192.168.1.188,17851,22,TCP,82,PA,deny,firewall-main
2026-02-12 02:34:52,137.6.63.39,192.168.1.188,10445,22,TCP,122,PA,deny,firewall-main
2026-02-12 02:35:00,137.6.63.39,192.168.1.188,14243,22,TCP,66,PA,deny,firewall-main
2026-02-12 02:35:08,137.6.63.39,192.168.1.188,60573,22,TCP,103,PA,deny,firewall-main
2026-02-12 02:35:16,137.6.63.39,192.168.1.188,18355,22,TCP,84,PA,deny,firewall-main
2026-02-12 02:35:24,137.6.63.39,192.168.1.188,30099,22,TCP,99,PA,deny,firewall-main
2026-02-12 02:35:32,137.6.63.39,192.168.1.188,44516,22,TCP,84,PA,deny,firewall-main
2026-02-12 02:35:40,137.6.63.39,192.168.1.188,22191,22,TCP,93,PA,deny,firewall-main
2026-02-12 02:35:48,137.6.63.39,192.168.1.188,61090,22,TCP,86,PA,deny,firewall-main
2026-02-12 02:35:56,137.6.63.39,192.168.1.188,48707,22,TCP,79,PA,deny,firewall-main
2026-02-12 02:36:04,137.6.63.39,192.168.1.188,9171,22,TCP,130,PA,deny,firewall-main
2026-02-12 02:36:12,137.6.63.39,192.168.1.188,53165,22,TCP,91,PA,allow,firewall-main
2026-02-12 02:36:20,137.6.63.39,192.168.1.188,37451,22,TCP,121,PA,deny,firewall-main
2026-02-12 02:36:28,137.6.63.39,192.168.1.188,1515,22,TCP,66,PA,deny,firewall-main
2026-02-12 02:36:36,137.6.63.39,192.168.1.188,55818,22,TCP,96,PA,allow,firewall-main
2026-02-12 02:36:44,137.6.63.39,192.168.1.188,21500,22,TCP,125,PA,deny,firewall-main
2026-02-12 02:36:52,137.6.63.39,192.168.1.188,40505,22,TCP,75,PA,deny,firewall-main
2026-02-12 02:37:00,137.6.63.39,192.168.1.188,9613,22,TCP,133,PA,deny,firewall-main
2026-02-12 02:37:08,137.6.63.39,192.168.1.188,24852,22,TCP,60,PA,deny,firewall-main
2026-02-12 02:37:17,137.6.63.39,192.168.1.188,65338,22,TCP,98,PA,deny,firewall-main
2026-02-12 02:37:25,137.6.63.39,192.168.1.188,32947,22,TCP,86,PA,deny,firewall-main
2026-02-12 02:37:33,137.6.63.39,192.168.1.188,28681,22,TCP,144,PA,deny,firewall-main
2026-02-12 02:37:41,137.6.63.39,192.168.1.188,64019,22,TCP,128,PA,deny,firewall-main
2026-02-12 02:37:48,137.6.63.39,192.168.1.188,59539,22,TCP,141,PA,deny,firewall-main
2026-02-12 02:37:57,137.6.63.39,192.168.1.188,5169,22,TCP,145,PA,deny,firewall-main
2026-02-12 02:38:05,137.6.63.39,192.168.1.188,26978,22,TCP,75,PA,deny,firewall-main
2026-02-12 02:38:14,137.6.63.39,192.168.1.188,15911,22,TCP,80,PA,deny,firewall-main
2026-02-12 02:38:22,137.6.63.39,192.168.1.188,19983,22,TCP,63,PA,deny,firewall-main
2026-02-12 02:38:30,137.6.63.39,192.168.1.188,57926,22,TCP,64,PA,deny,firewall-main
2026-02-12 02:38:37,137.6.63.39,192.168.1.188,14024,22,TCP,117,PA,deny,firewall-main
2026-02-12 02:38:45,137.6.63.39,192.168.1.188,26552,22,TCP,147,PA,deny,firewall-main
2026-02-12 02:38:53,137.6.63.39,192.168.1.188,10759,22,TCP,139,PA,deny,firewall-main
2026-02-12 02:39:01,137.6.63.39,192.168.1.188,38172,22,TCP,85,PA,deny,firewall-main
2026-02-12 02:39:10,192.168.1.63,192.168.1.118,48258,3306,TCP,1303,A,allow,switch-02
2026-02-12 02:39:18,192.168.1.192,229.137.28.224,33255,0,ICMP,1297,,allow,switch-03
2026-02-12 02:39:26,192.168.1.87,198.204.206.143,24024,22,TCP,1237,A,allow,switch-01
2026-02-12 02:39:34,192.168.1.32,26.36.142.24,30075,80,TCP,188,A,allow,switch-03
2026-02-12 02:39:42,192.168.1.141,192.168.1.82,41022,500,UDP,1111,,allow,switch-03
2026-02-12 02:39:50,192.168.1.117,192.168.1.109,61416,443,TCP,450,A,allow,switch-01
2026-02-12 02:39:59,192.168.1.190,192.168.1.92,12694,0,ICMP,846,,allow,switch-02
2026-02-12 02:40:07,192.168.1.222,77.57.17.200,40396,3306,TCP,675,A,allow,switch-03
2026-02-12 02:40:15,148.129.17.145,192.168.1.104,32508,500,UDP,1430,,allow,switch-01
2026-02-12 02:40:23,196.91.220.204,192.168.1.233,5429,0,ICMP,1315,,allow,switch-03
2026-02-12 02:40:31,192.168.1.209,53.194.208.87,60105,0,ICMP,519,,allow,switch-01
2026-02-12 02:40:39,8.150.195.250,192.168.1.226,14096,0,ICMP,782,,allow,switch-03
2026-02-12 02:40:47,192.168.1.148,192.168.1.24,60946,53,UDP,1102,,allow,switch-03
2026-02-12 02:40:56,81.229.125.86,192.168.1.143,54708,0,ICMP,749,,allow,switch-02
2026-02-12 02:41:04,192.168.1.81,231.160.194.156,47127,8080,TCP,1136,A,allow,switch-02
2026-02-12 02:41:12,192.168.1.41,192.168.1.105,28652,123,UDP,1421,,allow,switch-02
2026-02-12 02:41:19,192.168.1.62,209.247.34.84,33093,161,UDP,1473,,allow,switch-01
2026-02-12 02:41:27,192.168.1.45,192.168.1.15,1042,0,ICMP,752,,allow,switch-01
2026-02-12 02:41:35,192.168.1.108,37.148.83.197,49774,0,ICMP,338,,allow,switch-01
2026-02-12 02:41:43,153.77.185.205,192.168.1.232,52652,0,ICMP,109,,allow,switch-02
2026-02-12 02:41:52,238.6.164.247,192.168.1.4,45125,22,TCP,88,A,allow,switch-03
2026-02-12 02:42:00,192.168.1.80,192.168.1.61,38022,21,TCP,558,A,allow,switch-01
2026-02-12 02:42:08,106.204.38.255,192.168.1.157,16552,514,UDP,269,,allow,switch-02
2026-02-12 02:42:16,192.168.1.50,192.168.1.187,26955,161,UDP,1076,,allow,switch-01
2026-02-12 02:42:24,192.168.1.144,210.17.244.169,44369,3306,TCP,567,A,allow,switch-01
2026-02-12 02:42:32,131.255.159.168,192.168.1.252,52746,514,UDP,508,,allow,switch-03
2026-02-12 02:42:40,142.237.76.241,192.168.1.153,65420,0,ICMP,194,,allow,switch-02
2026-02-12 02:42:48,192.168.1.115,192.168.1.125,63280,0,ICMP,1205,,allow,switch-01
2026-02-12 02:42:56,193.67.221.11,192.168.1.59,34887,21,TCP,1105,A,allow,switch-03
2026-02-12 02:43:04,192.168.1.30,192.168.1.71,53820,514,UDP,252,,allow,switch-03
2026-02-12 02:43:12,37.126.8.10,192.168.1.221,18537,3306,TCP,749,A,allow,switch-02
2026-02-12 02:43:20,192.168.1.27,132.198.168.199,22796,161,UDP,697,,allow,switch-01
2026-02-12 02:43:28,192.168.1.157,28.127.166.203,29092,500,UDP,751,,allow,switch-02
2026-02-12 02:43:36,192.168.1.178,163.129.43.137,62440,80,TCP,68,A,allow,switch-02
2026-02-12 02:43:44,192.168.1.60,184.120.125.196,32293,514,UDP,1141,,allow,switch-01
2026-02-12 02:43:51,192.168.1.199,192.168.1.23,50073,21,TCP,610,A,allow,switch-01
2026-02-12 02:43:59,36.3.87.199,192.168.1.73,45378,0,ICMP,533,,allow,switch-03
2026-02-12 02:44:07,192.168.1.141,192.168.1.90,56441,53,UDP,1297,,allow,switch-03
2026-02-12 02:44:15,192.168.1.65,192.168.1.208,63497,0,ICMP,648,,allow,switch-02
2026-02-12 02:44:23,192.168.1.55,192.168.1.199,44855,514,UDP,900,,allow,switch-01
2026-02-12 02:44:30,192.168.1.224,112.143.238.154,50774,123,UDP,1269,,allow,switch-01
2026-02-12 02:44:38,98.158.46.115,192.168.1.182,2403,0,ICMP,347,,allow,switch-03
2026-02-12 02:44:46,192.168.1.11,219.37.49.182,52396,0,ICMP,726,,allow,switch-02
2026-02-12 02:44:54,192.168.1.216,192.168.1.244,4311,123,UDP,728,,allow,switch-01
2026-02-12 02:45:02,192.168.1.34,99.53.47.29,20603,80,TCP,1280,A,allow,switch-01
2026-02-12 02:45:10,104.206.128.135,192.168.1.235,21710,22,TCP,331,A,allow,switch-01
2026-02-12 02:45:17,192.168.1.146,192.168.1.127,2086,123,UDP,572,,allow,switch-01
2026-02-12 02:45:25,186.92.245.141,192.168.1.24,28791,3306,TCP,810,A,allow,switch-02
2026-02-12 02:45:34,192.168.1.224,192.168.1.231,40906,80,TCP,151,A,allow,switch-01
2026-02-12 02:45:42,192.168.1.10,150.232.224.33,58727,53,UDP,766,,allow,switch-01
2026-02-12 02:45:50,192.168.1.78,192.168.1.72,52661,123,UDP,742,,allow,switch-02
2026-02-12 02:45:58,192.168.1.43,249.179.117.191,59691,443,TCP,273,A,allow,switch-03
2026-02-12 02:46:06,192.168.1.200,192.168.1.231,1176,21,TCP,1321,A,allow,switch-02
2026-02-12 02:46:14,192.168.1.247,192.168.1.107,1970,0,ICMP,771,,allow,switch-02
2026-02-12 02:46:22,192.168.1.166,184.196.207.168,20923,80,TCP,1269,A,allow,switch-02
2026-02-12 02:46:30,192.168.1.120,192.168.1.63,37162,0,ICMP,786,,allow,switch-01
2026-02-12 02:46:39,176.233.55.77,192.168.1.4,44162,0,ICMP,907,,allow,switch-03
2026-02-12 02:46:46,192.168.1.219,166.70.184.228,38687,0,ICMP,1019,,allow,switch-03
2026-02-12 02:46:54,80.208.253.150,192.168.1.63,59190,22,TCP,136,PA,deny,firewall-main
2026-02-12 02:47:02,80.208.253.150,192.168.1.63,63450,22,TCP,60,PA,deny,firewall-main
2026-02-12 02:47:11,80.208.253.150,192.168.1.63,19443,22,TCP,76,PA,deny,firewall-main
2026-02-12 02:47:19,80.208.253.150,192.168.1.63,28111,22,TCP,65,PA,deny,firewall-main
2026-02-12 02:47:27,80.208.253.150,192.168.1.63,40770,22,TCP,92,PA,deny,firewall-main
2026-02-12 02:47:35,80.208.253.150,192.168.1.63,43247,22,TCP,74,PA,deny,firewall-main
2026-02-12 02:47:43,80.208.253.150,192.168.1.63,54821,22,TCP,110,PA,deny,firewall-main
2026-02-12 02:47:51,80.208.253.150,192.168.1.63,47500,22,TCP,78,PA,deny,firewall-main
2026-02-12 02:47:59,80.208.253.150,192.168.1.63,42583,22,TCP,81,PA,deny,firewall-main
2026-02-12 02:48:07,80.208.253.150,192.168.1.63,65389,22,TCP,148,PA,allow,firewall-main
2026-02-12 02:48:16,80.208.253.150,192.168.1.63,20662,22,TCP,102,PA,deny,firewall-main
2026-02-12 02:48:23,80.208.253.150,192.168.1.63,46837,22,TCP,79,PA,deny,firewall-main
2026-02-12 02:48:31,80.208.253.150,192.168.1.63,53759,22,TCP,141,PA,allow,firewall-main
2026-02-12 02:48:39,192.168.1.92,192.168.1.206,48675,22,TCP,1205,A,allow,switch-03
2026-02-12 02:48:47,59.44.130.73,192.168.1.201,14753,500,UDP,728,,allow,switch-01
2026-02-12 02:48:56,116.96.235.21,192.168.1.230,64815,22,TCP,677,A,allow,switch-02
2026-02-12 02:49:04,181.150.28.59,192.168.1.199,17777,0,ICMP,872,,allow,switch-02
2026-02-12 02:49:12,55.183.140.5,192.168.1.69,63100,3306,TCP,165,A,allow,switch-03
2026-02-12 02:49:20,9.213.197.59,192.168.1.51,44409,53,UDP,1469,,allow,switch-03
2026-02-12 02:49:28,109.235.54.53,192.168.1.166,42770,443,TCP,341,A,allow,switch-01
2026-02-12 02:49:35,8.204.112.4,192.168.1.231,33106,22,TCP,114,PA,deny,firewall-main
2026-02-12 02:49:43,8.204.112.4,192.168.1.231,42862,22,TCP,83,PA,deny,firewall-main
2026-02-12 02:49:51,8.204.112.4,192.168.1.231,8803,22,TCP,69,PA,deny,firewall-main
2026-02-12 02:49:59,8.204.112.4,192.168.1.231,7201,22,TCP,136,PA,deny,firewall-main
2026-02-12 02:50:06,8.204.112.4,192.168.1.231,61528,22,TCP,62,PA,deny,firewall-main
2026-02-12 02:50:14,8.204.112.4,192.168.1.231,32985,22,TCP,98,PA,allow,firewall-main
2026-02-12 02:50:22,8.204.112.4,192.168.1.231,54501,22,TCP,73,PA,deny,firewall-main
2026-02-12 02:50:31,8.204.112.4,192.168.1.231,6159,22,TCP,71,PA,deny,firewall-main
2026-02-12 02:50:39,8.204.112.4,192.168.1.231,54723,22,TCP,75,PA,allow,firewall-main
2026-02-12 02:50:47,8.204.112.4,192.168.1.231,6779,22,TCP,77,PA,deny,firewall-main
2026-02-12 02:50:55,8.204.112.4,192.168.1.231,37542,22,TCP,77,PA,deny,firewall-main
2026-02-12 02:51:02,8.204.112.4,192.168.1.231,15213,22,TCP,83,PA,deny,firewall-main
2026-02-12 02:51:11,8.204.112.4,192.168.1.231,1671,22,TCP,78,PA,deny,firewall-main
2026-02-12 02:51:18,8.204.112.4,192.168.1.231,21064,22,TCP,120,PA,deny,firewall-main
2026-02-12 02:51:27,8.204.112.4,192.168.1.231,44604,22,TCP,84,PA,deny,firewall-main
2026-02-12 02:51:35,8.204.112.4,192.168.1.231,2807,22,TCP,125,PA,deny,firewall-main
2026-02-12 02:51:43,8.204.112.4,192.168.1.231,32622,22,TCP,67,PA,deny,firewall-main
2026-02-12 02:51:51,8.204.112.4,192.168.1.231,26559,22,TCP,105,PA,deny,firewall-main
2026-02-12 02:51:59,8.204.112.4,192.168.1.231,4510,22,TCP,132,PA,deny,firewall-main
2026-02-12 02:52:07,8.204.112.4,192.168.1.231,19850,22,TCP,78,PA,deny,firewall-main
2026-02-12 02:52:15,8.204.112.4,192.168.1.231,58868,22,TCP,111,PA,deny,firewall-main
2026-02-12 02:52:23,8.204.112.4,192.168.1.231,37702,22,TCP,138,PA,allow,firewall-main
2026-02-12 02:52:30,8.204.112.4,192.168.1.231,15724,22,TCP,101,PA,deny,firewall-main
2026-02-12 02:52:38,8.204.112.4,192.168.1.231,22713,22,TCP,109,PA,deny,firewall-main
2026-02-12 02:52:46,8.204.112.4,192.168.1.231,52024,22,TCP,129,PA,deny,firewall-main
2026-02-12 02:52:54,8.204.112.4,192.168.1.231,46305,22,TCP,150,PA,deny,firewall-main
2026-02-12 02:53:02,8.204.112.4,192.168.1.231,13436,22,TCP,64,PA,deny,firewall-main
2026-02-12 02:53:10,8.204.112.4,192.168.1.231,31182,22,TCP,145,PA,deny,firewall-main
2026-02-12 02:53:18,8.204.112.4,192.168.1.231,18227,22,TCP,129,PA,allow,firewall-main
2026-02-12 02:53:26,8.204.112.4,192.168.1.231,35911,22,TCP,122,PA,deny,firewall-main
2026-02-12 02:53:34,8.204.112.4,192.168.1.231,36509,22,TCP,127,PA,deny,firewall-main
2026-02-12 02:53:42,8.204.112.4,192.168.1.231,28301,22,TCP,87,PA,deny,firewall-main
2026-02-12 02:53:50,8.204.112.4,192.168.1.231,18040,22,TCP,94,PA,deny,firewall-main
2026-02-12 02:53:58,8.204.112.4,192.168.1.231,63696,22,TCP,91,PA,deny,firewall-main
2026-02-12 02:54:06,8.204.112.4,192.168.1.231,1575,22,TCP,135,PA,allow,firewall-main
2026-02-12 02:54:14,8.204.112.4,192.168.1.231,49413,22,TCP,117,PA,deny,firewall-main
2026-02-12 02:54:23,8.204.112.4,192.168.1.231,29442,22,TCP,109,PA,deny,firewall-main
2026-02-12 02:54:31,8.204.112.4,192.168.1.231,41563,22,TCP,80,PA,deny,firewall-main
2026-02-12 02:54:39,8.204.112.4,192.168.1.231,12550,22,TCP,137,PA,deny,firewall-main
2026-02-12 02:54:46,8.204.112.4,192.168.1.231,61231,22,TCP,100,PA,allow,firewall-main
2026-02-12 02:54:55,8.204.112.4,192.168.1.231,56529,22,TCP,92,PA,deny,firewall-main
2026-02-12 02:55:03,8.204.112.4,192.168.1.231,17547,22,TCP,84,PA,allow,firewall-main
2026-02-12 02:55:11,111.140.79.53,192.168.1.228,5389,340,TCP,60,S,deny,firewall-main
2026-02-12 02:55:19,111.140.79.53,192.168.1.228,7234,541,TCP,60,S,deny,firewall-main
2026-02-12 02:55:27,111.140.79.53,192.168.1.228,44524,110,TCP,60,S,deny,firewall-main
2026-02-12 02:55:35,111.140.79.53,192.168.1.228,4638,95,TCP,60,S,deny,firewall-main
2026-02-12 02:55:43,111.140.79.53,192.168.1.228,46414,320,TCP,60,S,deny,firewall-main
2026-02-12 02:55:51,111.140.79.53,192.168.1.228,54392,219,TCP,60,S,deny,firewall-main
2026-02-12 02:55:59,111.140.79.53,192.168.1.228,22154,713,TCP,60,S,deny,firewall-main
2026-02-12 02:56:07,111.140.79.53,192.168.1.228,43122,407,TCP,60,S,deny,firewall-main
2026-02-12 02:56:15,111.140.79.53,192.168.1.228,9029,262,TCP,60,S,deny,firewall-main
2026-02-12 02:56:23,111.140.79.53,192.168.1.228,44545,841,TCP,60,S,deny,firewall-main
2026-02-12 02:56:32,111.140.79.53,192.168.1.228,42561,459,TCP,60,S,deny,firewall-main
2026-02-12 02:56:39,111.140.79.53,192.168.1.228,10165,468,TCP,60,S,deny,firewall-main
2026-02-12 02:56:47,111.140.79.53,192.168.1.228,43657,549,TCP,60,S,deny,firewall-main
2026-02-12 02:56:55,111.140.79.53,192.168.1.228,11984,779,TCP,60,S,deny,firewall-main
2026-02-12 02:57:03,111.140.79.53,192.168.1.228,44283,167,TCP,60,S,deny,firewall-main
2026-02-12 02:57:11,111.140.79.53,192.168.1.228,40324,201,TCP,60,S,deny,firewall-main
2026-02-12 02:57:19,111.140.79.53,192.168.1.228,59912,549,TCP,60,S,deny,firewall-main
2026-02-12 02:57:28,111.140.79.53,192.168.1.228,53001,279,TCP,60,S,deny,firewall-main
2026-02-12 02:57:36,111.140.79.53,192.168.1.228,34721,863,TCP,60,S,deny,firewall-main
2026-02-12 02:57:43,111.140.79.53,192.168.1.228,26661,169,TCP,60,S,deny,firewall-main
2026-02-12 02:57:51,111.140.79.53,192.168.1.228,28041,754,TCP,60,S,deny,firewall-main
2026-02-12 02:57:59,111.140.79.53,192.168.1.228,7604,891,TCP,60,S,deny,firewall-main
2026-02-12 02:58:07,111.140.79.53,192.168.1.228,9784,907,TCP,60,S,deny,firewall-main
2026-02-12 02:58:15,111.140.79.53,192.168.1.228,5502,958,TCP,60,S,deny,firewall-main
2026-02-12 02:58:23,111.140.79.53,192.168.1.228,51497,503,TCP,60,S,deny,firewall-main
2026-02-12 02:58:31,111.140.79.53,192.168.1.228,10340,271,TCP,60,S,deny,firewall-main
2026-02-12 02:58:39,111.140.79.53,192.168.1.228,6190,742,TCP,60,S,deny,firewall-main
2026-02-12 02:58:47,111.140.79.53,192.168.1.228,48553,421,TCP,60,S,deny,firewall-main
2026-02-12 02:58:55,111.140.79.53,192.168.1.228,9580,886,TCP,60,S,deny,firewall-main
2026-02-12 02:59:03,111.140.79.53,192.168.1.228,6865,424,TCP,60,S,deny,firewall-main
2026-02-12 02:59:11,111.140.79.53,192.168.1.228,52578,983,TCP,60,S,deny,firewall-main
2026-02-12 02:59:20,111.140.79.53,192.168.1.228,25391,679,TCP,60,S,deny,firewall-main
2026-02-12 02:59:27,111.140.79.53,192.168.1.228,27196,735,TCP,60,S,deny,firewall-main
2026-02-12 02:59:36,111.140.79.53,192.168.1.228,12011,537,TCP,60,S,deny,firewall-main
2026-02-12 02:59:44,111.140.79.53,192.168.1.228,6908,576,TCP,60,S,deny,firewall-main
2026-02-12 02:59:52,206.64.199.164,192.168.1.109,20889,22,TCP,573,A,allow,switch-02
2026-02-12 03:00:00,192.168.1.253,192.168.1.91,39290,0,ICMP,607,,allow,switch-02
2026-02-12 03:00:08,60.38.252.119,192.168.1.237,15734,0,ICMP,404,,allow,switch-01
2026-02-12 03:00:16,192.168.1.242,192.168.1.22,34338,161,UDP,486,,allow,switch-03
2026-02-12 03:00:25,192.168.1.35,160.113.148.68,45457,0,ICMP,750,,allow,switch-02
2026-02-12 03:00:33,192.168.1.191,192.168.1.70,30481,514,UDP,844,,allow,switch-03
2026-02-12 03:00:41,35.166.24.225,192.168.1.155,38664,0,ICMP,519,,allow,switch-03
2026-02-12 03:00:49,220.201.255.141,192.168.1.193,64642,8080,TCP,437,A,allow,switch-02
2026-02-12 03:00:57,192.168.1.247,192.168.1.188,63166,21,TCP,1194,A,allow,switch-03
2026-02-12 03:01:05,122.231.176.82,192.168.1.236,61402,514,UDP,156,,allow,switch-02
2026-02-12 03:01:13,192.168.1.60,85.150.235.194,39074,161,UDP,1288,,allow,switch-02
2026-02-12 03:01:21,192.168.1.173,251.174.140.140,20307,0,ICMP,566,,allow,switch-01
2026-02-12 03:01:29,206.220.62.5,192.168.1.93,15378,0,ICMP,644,,allow,switch-03
2026-02-12 03:01:37,192.168.1.78,218.2.183.203,12166,500,UDP,1200,,allow,switch-02
2026-02-12 03:01:45,192.168.1.88,192.168.1.6,37967,22,TCP,769,A,allow,switch-01
2026-02-12 03:01:53,192.168.1.211,226.250.221.146,46683,0,ICMP,129,,allow,switch-02
