timestamp,source_ip,destination_ip,source_port,destination_port,protocol,packet_size,flags,action,device_id
2024-02-05 03:32:14,141.101.105.102,10.0.50.10,2728,80,UDP,1379,None,block,ids-sensor-01
2024-02-05 03:32:32,192.168.1.24,10.0.50.42,65242,53,FTP,3585,None,allow,ips-edge-01
2024-02-05 03:34:02,198.51.100.15,10.0.50.32,28747,22,TCP,891,PSH-ACK,quarantine,internal-router-01
2024-02-05 03:35:55,192.168.1.114,10.0.50.25,16052,443,HTTPS,3061,ECE,allow,internal-router-01
2024-02-05 03:35:57,192.168.1.104,10.0.50.23,42430,3389,SMTP,2535,None,allow,vpn-concentrator
2024-02-05 03:36:28,198.51.100.15,10.0.50.17,44795,22,TCP,713,PSH-ACK,quarantine,ids-sensor-01
2024-02-05 03:39:06,192.168.1.213,10.0.50.26,45685,80,SMTP,2087,None,allow,dmz-gateway
2024-02-05 03:40:37,172.16.10.10,10.0.50.27,25379,53,SSH,204,ECE,allow,internal-router-01
2024-02-05 03:41:11,141.101.194.197,10.0.50.10,5922,80,UDP,1437,None,block,internal-router-01
2024-02-05 03:42:18,192.168.1.55,10.0.50.36,32541,53,SMTP,2556,None,allow,firewall-secondary
2024-02-05 03:46:22,192.168.1.198,10.0.50.17,65234,443,DNS,3860,None,allow,ids-sensor-01
2024-02-05 03:48:11,192.168.1.111,10.0.50.15,40630,443,HTTPS,4045,RST,allow,vpn-concentrator
2024-02-05 03:48:18,141.101.125.64,10.0.50.10,58189,80,UDP,1344,None,block,firewall-primary
2024-02-05 03:48:54,192.168.1.183,10.0.50.4,47693,443,ICMP,2244,None,allow,ids-sensor-01
2024-02-05 03:49:52,192.168.1.45,10.0.50.8,42365,208,TCP,64,SYN,deny,vpn-concentrator
2024-02-05 03:49:54,192.168.1.248,10.0.50.46,28216,445,UDP,525,None,allow,internal-router-01
2024-02-05 03:50:07,172.16.10.22,10.0.50.38,45916,443,SMTP,1040,None,allow,internal-router-01
2024-02-05 03:50:41,192.168.1.179,10.0.50.26,49781,443,UDP,172,None,allow,internal-router-01
2024-02-05 03:51:45,192.168.1.42,10.0.50.14,1409,3389,UDP,320,None,allow,dmz-gateway
2024-02-05 03:55:50,192.168.1.90,10.0.50.24,2578,445,SSH,808,CWR,allow,dmz-gateway
2024-02-05 03:55:59,45.33.22.11,10.0.50.45,2968,22,TCP,568,PSH-ACK,quarantine,internal-router-01
2024-02-05 03:59:11,192.168.1.15,10.0.50.30,42418,1433,TCP,3198,SYN-ACK,allow,dmz-gateway
2024-02-05 04:00:13,141.101.193.55,10.0.50.10,18608,80,UDP,1392,None,block,ids-sensor-01
2024-02-05 04:01:56,192.168.1.191,10.0.50.10,45407,445,HTTPS,674,PSH-ACK,allow,vpn-concentrator
2024-02-05 04:02:16,141.101.169.212,10.0.50.10,26452,80,UDP,1394,None,block,dmz-gateway
2024-02-05 04:06:33,141.101.248.30,10.0.50.10,8975,80,UDP,1450,None,block,firewall-secondary
2024-02-05 04:07:11,192.168.1.45,10.0.50.16,30811,62,TCP,64,SYN,deny,ips-edge-01
2024-02-05 04:07:12,192.168.1.169,10.0.50.34,1819,53,ICMP,2684,None,allow,ids-sensor-01
2024-02-05 04:08:38,192.168.1.45,10.0.50.13,16764,862,TCP,64,SYN,deny,vpn-concentrator
2024-02-05 04:09:26,192.168.1.230,10.0.50.40,42931,53,HTTP,2792,CWR,allow,firewall-secondary
2024-02-05 04:12:09,172.16.10.28,10.0.50.21,7101,3389,ICMP,2026,None,allow,ips-edge-01
2024-02-05 04:12:32,192.168.1.176,10.0.50.22,62722,443,DNS,3489,None,allow,dmz-gateway
2024-02-05 04:12:36,192.168.1.183,10.0.50.39,21357,443,SSH,2875,None,allow,firewall-secondary
2024-02-05 04:13:19,141.101.79.28,10.0.50.10,45346,80,UDP,1498,None,block,firewall-secondary
2024-02-05 04:15:32,192.168.1.34,10.0.50.9,18292,3389,ICMP,1598,None,allow,ips-edge-01
2024-02-05 04:18:38,192.168.1.82,10.0.50.43,49140,443,SSH,65,None,allow,ips-edge-01
2024-02-05 04:21:27,192.168.1.144,10.0.50.23,21471,445,DNS,4017,None,allow,firewall-primary
2024-02-05 04:21:53,192.168.1.4,10.0.50.33,43122,80,TCP,4041,None,allow,internal-router-01
2024-02-05 04:21:56,192.168.1.73,10.0.50.16,11128,443,FTP,3835,None,allow,firewall-primary
2024-02-05 04:22:58,192.168.1.45,10.0.50.27,42797,539,TCP,64,SYN,deny,dmz-gateway
2024-02-05 04:25:28,192.168.1.131,10.0.50.12,26795,80,FTP,3211,None,allow,firewall-primary
2024-02-05 04:26:23,192.168.1.243,10.0.50.12,36494,80,UDP,961,None,allow,internal-router-01
2024-02-05 04:26:32,192.168.1.2,10.0.50.49,50262,1433,DNS,761,None,allow,internal-router-01
2024-02-05 04:28:09,192.168.1.156,10.0.50.9,10169,1433,HTTP,2317,SYN,allow,firewall-primary
2024-02-05 04:28:11,192.168.1.1,10.0.50.14,24344,80,UDP,2222,None,allow,vpn-concentrator
2024-02-05 04:28:23,192.168.1.28,10.0.50.24,43143,443,UDP,1804,None,allow,firewall-primary
2024-02-05 04:28:29,192.168.1.232,10.0.50.28,24122,3389,TCP,878,ACK,allow,dmz-gateway
2024-02-05 04:29:05,192.168.1.205,10.0.50.12,54450,1433,FTP,1138,None,allow,dmz-gateway
2024-02-05 04:29:13,192.168.1.54,10.0.50.49,6657,443,DNS,3614,None,allow,vpn-concentrator
2024-02-05 04:29:17,172.16.10.20,10.0.50.47,21663,1433,HTTP,2486,URG,allow,firewall-primary
2024-02-05 04:29:55,192.168.1.45,10.0.50.9,16335,405,TCP,64,SYN,deny,ips-edge-01
2024-02-05 04:30:50,172.16.10.9,10.0.50.45,39370,3389,FTP,2060,None,allow,vpn-concentrator
2024-02-05 04:31:22,192.168.1.140,10.0.50.9,61215,443,ICMP,2357,None,allow,ids-sensor-01
2024-02-05 04:31:51,192.168.1.45,10.0.50.40,45713,127,TCP,64,SYN,deny,ids-sensor-01
2024-02-05 04:33:23,192.168.1.45,10.0.50.32,16572,664,TCP,64,SYN,deny,internal-router-01
2024-02-05 04:33:42,192.168.1.161,10.0.50.35,38176,445,ICMP,1109,None,allow,dmz-gateway
2024-02-05 04:34:34,141.101.176.219,10.0.50.10,21270,80,UDP,1271,None,block,ids-sensor-01
2024-02-05 04:36:30,141.101.104.87,10.0.50.10,40528,80,UDP,1417,None,block,ips-edge-01
2024-02-05 04:36:37,203.0.113.42,10.0.50.11,7083,22,TCP,1042,PSH-ACK,quarantine,firewall-primary
2024-02-05 04:36:47,192.168.1.75,10.0.50.37,1505,443,SMTP,1042,None,allow,firewall-secondary
2024-02-05 04:36:49,192.168.1.184,10.0.50.1,37365,445,HTTP,1122,PSH-ACK,allow,firewall-primary
2024-02-05 04:37:05,192.168.1.13,10.0.50.19,3315,1433,DNS,1856,None,allow,firewall-primary
2024-02-05 04:38:38,172.16.10.26,10.0.50.1,29009,1433,HTTP,1408,PSH-ACK,allow,firewall-secondary
2024-02-05 04:39:07,192.168.1.136,10.0.50.9,21895,53,ICMP,1372,None,allow,dmz-gateway
2024-02-05 04:40:36,172.16.10.1,10.0.50.48,4803,3389,UDP,70,None,allow,vpn-concentrator
2024-02-05 04:41:03,192.168.1.156,10.0.50.11,35886,445,SSH,3627,None,allow,vpn-concentrator
2024-02-05 04:42:35,192.168.1.215,10.0.50.16,53815,443,HTTPS,332,SYN,allow,ips-edge-01
2024-02-05 04:43:08,192.168.1.133,10.0.50.43,5487,3389,SMTP,1212,None,allow,firewall-secondary
2024-02-05 04:43:15,172.16.10.8,10.0.50.40,28139,1433,UDP,1223,None,allow,ips-edge-01
2024-02-05 04:44:15,192.168.1.235,10.0.50.25,42077,53,SSH,3786,None,allow,dmz-gateway
2024-02-05 04:44:41,192.168.1.228,10.0.50.28,34164,443,FTP,3783,None,allow,ips-edge-01
2024-02-05 04:44:41,45.33.22.11,10.0.50.19,60444,22,TCP,1144,PSH-ACK,quarantine,firewall-primary
2024-02-05 04:44:58,192.168.1.235,10.0.50.9,8242,1433,ICMP,460,None,allow,internal-router-01
2024-02-05 04:49:38,192.168.1.215,10.0.50.9,11785,53,TCP,40,FIN,allow,ids-sensor-01
2024-02-05 04:50:02,192.168.1.186,10.0.50.13,3820,53,DNS,2150,None,allow,internal-router-01
2024-02-05 04:50:31,192.168.1.45,10.0.50.20,8168,55,TCP,64,SYN,deny,firewall-primary
2024-02-05 04:51:13,192.168.1.45,10.0.50.44,53558,204,TCP,64,SYN,deny,vpn-concentrator
2024-02-05 04:51:16,192.168.1.156,10.0.50.21,6789,3389,SMTP,1064,None,allow,dmz-gateway
2024-02-05 04:51:22,198.51.100.15,10.0.50.34,58643,22,TCP,1108,PSH-ACK,quarantine,firewall-primary
2024-02-05 04:52:18,192.168.1.163,10.0.50.38,58210,1433,SMTP,514,None,allow,firewall-secondary
2024-02-05 04:54:24,192.168.1.92,10.0.50.8,21309,80,HTTPS,916,URG,allow,ips-edge-01
2024-02-05 04:54:45,141.101.224.63,10.0.50.10,22459,80,UDP,1368,None,block,dmz-gateway
2024-02-05 04:55:44,192.168.1.18,10.0.50.2,59255,53,UDP,267,None,allow,firewall-secondary
2024-02-05 04:57:15,192.168.1.73,10.0.50.19,39665,1433,ICMP,3469,None,allow,vpn-concentrator
2024-02-05 04:57:28,192.168.1.15,10.0.50.29,49803,443,FTP,3327,None,allow,firewall-secondary
2024-02-05 04:57:42,192.168.1.185,10.0.50.4,36282,1433,HTTPS,2234,RST,allow,firewall-secondary
2024-02-05 04:57:59,192.168.1.47,10.0.50.43,54920,443,SSH,2985,PSH-ACK,allow,firewall-secondary
2024-02-05 04:59:16,192.168.1.157,10.0.50.16,19796,445,TCP,608,PSH-ACK,allow,firewall-primary
2024-02-05 05:00:18,192.168.1.45,10.0.50.27,17636,287,TCP,64,SYN,deny,dmz-gateway
2024-02-05 05:04:25,192.168.1.45,10.0.50.28,25114,418,TCP,64,SYN,deny,dmz-gateway
2024-02-05 05:05:53,192.168.1.45,10.0.50.23,39745,764,TCP,64,SYN,deny,vpn-concentrator
2024-02-05 05:08:34,141.101.10.194,10.0.50.10,14630,80,UDP,1349,None,block,firewall-primary
2024-02-05 05:08:48,141.101.200.68,10.0.50.10,21202,80,UDP,1445,None,block,ids-sensor-01
2024-02-05 05:09:37,141.101.10.125,10.0.50.10,1088,80,UDP,1355,None,block,vpn-concentrator
2024-02-05 05:11:25,192.168.1.251,10.0.50.44,50416,80,ICMP,2498,None,allow,ips-edge-01
2024-02-05 05:12:33,192.168.1.203,10.0.50.46,46045,80,UDP,1325,None,allow,firewall-primary
2024-02-05 05:15:57,192.168.1.45,10.0.50.31,15367,468,TCP,64,SYN,deny,firewall-primary
2024-02-05 05:17:09,192.168.1.108,10.0.50.42,25093,445,TCP,1584,CWR,allow,internal-router-01
2024-02-05 05:17:28,192.168.1.191,10.0.50.34,40492,445,HTTP,2327,ACK,allow,internal-router-01
2024-02-05 05:20:00,192.168.1.109,10.0.50.41,46230,53,HTTP,1409,SYN,allow,firewall-primary
2024-02-05 05:20:15,192.168.1.197,10.0.50.9,8112,1433,TCP,2935,SYN-ACK,allow,internal-router-01
2024-02-05 05:21:50,192.168.1.229,10.0.50.46,57188,53,ICMP,712,None,allow,firewall-primary
2024-02-05 05:22:15,192.168.1.32,10.0.50.6,23518,53,DNS,958,None,allow,ips-edge-01
2024-02-05 05:23:11,192.168.1.21,10.0.50.3,3030,3389,TCP,1725,CWR,allow,dmz-gateway
2024-02-05 05:23:25,192.168.1.45,10.0.50.7,42446,896,TCP,64,SYN,deny,dmz-gateway
2024-02-05 05:23:50,172.16.10.7,10.0.50.9,62463,1433,TCP,2751,SYN,allow,ips-edge-01
2024-02-05 05:24:14,192.168.1.96,10.0.50.31,8023,80,SSH,2834,ECE,allow,ids-sensor-01
2024-02-05 05:26:10,192.168.1.223,10.0.50.39,43305,445,SMTP,1912,None,allow,internal-router-01
2024-02-05 05:26:38,192.168.1.192,10.0.50.36,2488,3389,SMTP,601,None,allow,ids-sensor-01
2024-02-05 05:27:53,192.168.1.45,10.0.50.29,28701,475,TCP,64,SYN,deny,firewall-primary
2024-02-05 05:28:51,192.168.1.90,10.0.50.8,51226,53,DNS,220,None,allow,firewall-primary
2024-02-05 05:31:19,192.168.1.43,10.0.50.20,21817,443,TCP,2450,SYN-ACK,allow,ids-sensor-01
2024-02-05 05:31:28,192.168.1.74,10.0.50.2,44753,53,UDP,1361,None,allow,internal-router-01
2024-02-05 05:32:03,192.168.1.74,10.0.50.23,11628,3389,SMTP,3282,None,allow,firewall-secondary
2024-02-05 05:33:04,192.168.1.146,10.0.50.40,13902,445,FTP,3214,None,allow,ips-edge-01
2024-02-05 05:33:29,172.16.10.15,10.0.50.23,32909,53,HTTP,2312,URG,allow,internal-router-01
2024-02-05 05:39:52,141.101.75.76,10.0.50.10,34968,80,UDP,1451,None,block,dmz-gateway
2024-02-05 05:39:53,192.168.1.17,10.0.50.16,59114,80,HTTP,3787,ECE,allow,internal-router-01
2024-02-05 05:40:05,192.168.1.45,10.0.50.20,54974,617,TCP,64,SYN,deny,ips-edge-01
2024-02-05 05:41:23,192.168.1.214,10.0.50.41,38199,1433,UDP,3637,None,allow,ids-sensor-01
2024-02-05 05:43:29,192.168.1.254,10.0.50.32,64378,1433,UDP,1492,None,allow,internal-router-01
2024-02-05 05:43:43,192.168.1.238,10.0.50.45,63537,1433,SMTP,718,None,allow,vpn-concentrator
2024-02-05 05:47:04,192.168.1.45,10.0.50.8,24297,703,TCP,64,SYN,deny,firewall-secondary
2024-02-05 05:47:53,192.168.1.45,10.0.50.35,26041,376,TCP,64,SYN,deny,vpn-concentrator
2024-02-05 05:48:19,192.168.1.201,10.0.50.1,28244,3389,UDP,3131,None,allow,vpn-concentrator
2024-02-05 05:50:15,192.168.1.158,10.0.50.17,26495,1433,SMTP,1760,None,allow,vpn-concentrator
2024-02-05 05:51:22,192.168.1.154,10.0.50.49,64169,80,DNS,3932,None,allow,ids-sensor-01
2024-02-05 05:52:01,192.168.1.67,10.0.50.44,33756,53,HTTP,3431,PSH-ACK,allow,firewall-secondary
2024-02-05 05:52:09,192.168.1.163,10.0.50.16,42544,1433,HTTPS,2743,SYN-ACK,allow,internal-router-01
2024-02-05 05:52:42,192.168.1.45,10.0.50.34,64114,637,TCP,64,SYN,deny,ips-edge-01
2024-02-05 05:53:06,192.168.1.78,10.0.50.24,43547,53,HTTP,250,ACK,allow,firewall-secondary
2024-02-05 05:53:25,192.168.1.45,10.0.50.2,57381,771,TCP,64,SYN,deny,ids-sensor-01
2024-02-05 05:53:53,192.168.1.240,10.0.50.2,47009,3389,ICMP,3556,None,allow,ids-sensor-01
2024-02-05 05:55:22,141.101.96.47,10.0.50.10,40868,80,UDP,1232,None,block,ips-edge-01
2024-02-05 05:56:42,192.168.1.180,10.0.50.36,60775,3389,TCP,3022,FIN,allow,ids-sensor-01
2024-02-05 05:57:44,192.168.1.139,10.0.50.34,16629,443,ICMP,2044,None,allow,ids-sensor-01
2024-02-05 05:57:52,172.16.10.9,10.0.50.42,17116,53,TCP,1075,CWR,allow,ids-sensor-01
2024-02-05 05:58:02,192.168.1.44,10.0.50.23,11526,1433,SMTP,1844,None,allow,firewall-secondary
2024-02-05 05:58:53,192.168.1.171,10.0.50.44,24524,80,UDP,1665,None,allow,firewall-primary
2024-02-05 06:01:23,192.168.1.134,10.0.50.3,50720,53,FTP,2376,None,allow,internal-router-01
2024-02-05 06:01:34,192.168.1.45,10.0.50.31,12143,889,TCP,64,SYN,deny,ids-sensor-01
2024-02-05 06:02:49,192.168.1.45,10.0.50.43,8766,897,TCP,64,SYN,deny,dmz-gateway
2024-02-05 06:03:09,192.168.1.30,10.0.50.21,33483,80,HTTP,1305,ACK,allow,vpn-concentrator
2024-02-05 06:05:01,192.168.1.74,10.0.50.36,64275,53,HTTPS,781,SYN-ACK,allow,vpn-concentrator
2024-02-05 06:05:58,192.168.1.146,10.0.50.14,44820,445,HTTP,1867,SYN,allow,internal-router-01
2024-02-05 06:06:13,141.101.218.161,10.0.50.10,20791,80,UDP,1265,None,block,firewall-secondary
2024-02-05 06:06:14,141.101.125.229,10.0.50.10,34602,80,UDP,1283,None,block,internal-router-01
2024-02-05 06:06:20,192.168.1.191,10.0.50.23,14113,80,SMTP,729,None,allow,firewall-secondary
2024-02-05 06:06:25,192.168.1.174,10.0.50.21,57950,53,TCP,1030,FIN,allow,ids-sensor-01
2024-02-05 06:07:08,141.101.204.105,10.0.50.10,50764,80,UDP,1253,None,block,internal-router-01
2024-02-05 06:07:28,192.168.1.46,10.0.50.28,61528,445,FTP,2043,None,allow,internal-router-01
2024-02-05 06:10:56,192.168.1.187,10.0.50.6,3276,445,UDP,3521,None,allow,vpn-concentrator
2024-02-05 06:12:14,192.168.1.102,10.0.50.28,21795,80,HTTP,1982,None,allow,internal-router-01
2024-02-05 06:12:38,192.168.1.27,10.0.50.18,27470,3389,SMTP,1501,None,allow,ips-edge-01
2024-02-05 06:12:39,192.168.1.68,8.8.8.8,11222,3389,SSH,3830,URG,allow,ips-edge-01
2024-02-05 06:12:57,203.0.113.42,10.0.50.12,13842,22,TCP,680,PSH-ACK,quarantine,ids-sensor-01
2024-02-05 06:13:00,192.168.1.197,8.8.8.8,12202,1433,SSH,662,SYN-ACK,allow,firewall-secondary
2024-02-05 06:13:16,141.101.237.131,10.0.50.10,31147,80,UDP,1205,None,block,ips-edge-01
2024-02-05 06:14:03,192.168.1.182,10.0.50.27,63742,53,UDP,183,None,allow,internal-router-01
2024-02-05 06:14:56,192.168.1.45,10.0.50.49,52750,932,TCP,64,SYN,deny,firewall-secondary
2024-02-05 06:15:20,192.168.1.140,10.0.50.17,33912,80,FTP,835,None,allow,firewall-primary
2024-02-05 06:18:41,192.168.1.249,10.0.50.38,54124,80,HTTP,92,FIN,allow,firewall-primary
2024-02-05 06:19:22,192.168.1.174,10.0.50.44,38794,445,UDP,3943,None,allow,ids-sensor-01
2024-02-05 06:19:47,192.168.1.11,10.0.50.12,7674,53,HTTP,219,RST,allow,dmz-gateway
2024-02-05 06:22:01,192.168.1.185,1.1.1.1,6577,53,DNS,1821,None,allow,vpn-concentrator
2024-02-05 06:22:40,192.168.1.2,10.0.50.18,54764,3389,DNS,1995,None,allow,internal-router-01
2024-02-05 06:22:58,192.168.1.115,10.0.50.11,29841,80,TCP,1365,RST,allow,firewall-primary
2024-02-05 06:23:59,192.168.1.72,10.0.50.30,39743,53,HTTP,159,None,allow,firewall-secondary
2024-02-05 06:26:34,192.168.1.189,10.0.50.41,52875,443,SMTP,241,None,allow,ips-edge-01
2024-02-05 06:26:56,192.168.1.185,10.0.50.48,33446,53,HTTP,874,ECE,allow,firewall-secondary
2024-02-05 06:27:23,192.168.1.72,10.0.50.44,18969,3389,SMTP,534,None,allow,ids-sensor-01
2024-02-05 06:29:03,192.168.1.212,10.0.50.43,39633,1433,ICMP,539,None,allow,firewall-secondary
2024-02-05 06:30:13,192.168.1.45,10.0.50.46,47176,836,TCP,64,SYN,deny,firewall-secondary
2024-02-05 06:32:18,192.168.1.5,10.0.50.49,55286,443,HTTP,2388,ECE,allow,internal-router-01
2024-02-05 06:33:18,192.168.1.45,10.0.50.44,18206,157,TCP,64,SYN,deny,firewall-secondary
2024-02-05 06:33:51,141.101.179.74,10.0.50.10,12450,80,UDP,1214,None,block,vpn-concentrator
2024-02-05 06:34:29,172.16.10.12,10.0.50.23,41466,3389,SSH,2746,ACK,allow,dmz-gateway
2024-02-05 06:35:21,141.101.246.52,10.0.50.10,62668,80,UDP,1411,None,block,vpn-concentrator
2024-02-05 06:37:36,192.168.1.85,10.0.50.24,62657,3389,SSH,3252,URG,allow,dmz-gateway
2024-02-05 06:37:40,192.168.1.219,10.0.50.22,5587,443,FTP,317,None,allow,firewall-primary
2024-02-05 06:39:37,192.168.1.45,10.0.50.2,54841,421,TCP,64,SYN,deny,dmz-gateway
2024-02-05 06:43:49,192.168.1.97,10.0.50.10,54489,80,TCP,3160,PSH-ACK,allow,ids-sensor-01
2024-02-05 06:44:43,192.168.1.140,10.0.50.11,22025,1433,UDP,2694,None,allow,firewall-secondary
2024-02-05 06:46:57,192.168.1.179,10.0.50.25,19890,53,DNS,3360,None,allow,vpn-concentrator
2024-02-05 06:47:52,192.168.1.114,10.0.50.29,17228,1433,UDP,3050,None,allow,vpn-concentrator
2024-02-05 06:49:28,141.101.106.159,10.0.50.10,23185,80,UDP,1418,None,block,dmz-gateway
2024-02-05 06:49:44,192.168.1.148,10.0.50.14,34231,445,SSH,2333,SYN-ACK,allow,ips-edge-01
2024-02-05 06:50:34,192.168.1.22,10.0.50.19,50937,80,HTTPS,2390,SYN,allow,ids-sensor-01
2024-02-05 06:50:40,192.168.1.162,10.0.50.27,13514,80,ICMP,303,None,allow,firewall-primary
2024-02-05 06:51:25,192.168.1.91,10.0.50.33,13223,3389,TCP,3557,SYN-ACK,allow,internal-router-01
2024-02-05 06:53:29,141.101.255.172,10.0.50.10,17556,80,UDP,1204,None,block,internal-router-01
2024-02-05 06:54:23,192.168.1.139,10.0.50.1,14966,1433,SSH,442,RST,allow,firewall-secondary
2024-02-05 06:55:12,192.168.1.182,10.0.50.15,63417,1433,SMTP,2957,None,allow,ids-sensor-01
2024-02-05 06:56:32,45.33.22.11,10.0.50.10,65444,22,TCP,896,PSH-ACK,quarantine,internal-router-01
2024-02-05 06:57:48,141.101.163.189,10.0.50.10,17584,80,UDP,1476,None,block,firewall-primary
2024-02-05 06:58:38,192.168.1.254,10.0.50.7,50238,1433,DNS,3497,None,allow,firewall-secondary
2024-02-05 07:02:00,172.16.10.22,10.0.50.16,17691,53,TCP,3055,ACK,allow,vpn-concentrator
2024-02-05 07:06:38,192.168.1.19,10.0.50.38,50091,443,SMTP,3737,None,allow,vpn-concentrator
2024-02-05 07:07:29,192.168.1.60,10.0.50.41,51356,53,SSH,2141,URG,allow,firewall-primary
2024-02-05 07:07:29,192.168.1.185,10.0.50.29,37299,53,FTP,385,None,allow,firewall-primary
2024-02-05 07:10:05,192.168.1.239,10.0.50.28,17847,80,FTP,1208,None,allow,vpn-concentrator
2024-02-05 07:12:16,172.16.10.11,10.0.50.39,52190,443,FTP,3930,None,allow,internal-router-01
2024-02-05 07:13:36,192.168.1.64,10.0.50.37,36415,443,ICMP,4071,None,allow,dmz-gateway
2024-02-05 07:15:34,192.168.1.137,10.0.50.27,23382,80,SMTP,40,None,allow,vpn-concentrator
2024-02-05 07:16:40,192.168.1.160,10.0.50.9,39788,445,HTTP,912,SYN-ACK,allow,firewall-primary
2024-02-05 07:17:30,141.101.66.80,10.0.50.10,8271,80,UDP,1210,None,block,internal-router-01
2024-02-05 07:17:40,192.168.1.35,10.0.50.30,52780,445,SSH,43,ACK,allow,ids-sensor-01
2024-02-05 07:17:53,192.168.1.211,10.0.50.31,29285,80,FTP,981,None,allow,vpn-concentrator
2024-02-05 07:18:01,192.168.1.201,10.0.50.28,13391,445,HTTPS,3018,PSH-ACK,allow,dmz-gateway
2024-02-05 07:19:19,192.168.1.223,1.1.1.1,5215,1433,DNS,3336,None,allow,ids-sensor-01
2024-02-05 07:19:35,192.168.1.126,10.0.50.24,60621,3389,HTTPS,2912,FIN,allow,firewall-secondary
2024-02-05 07:19:49,192.168.1.215,10.0.50.31,45230,80,ICMP,3653,None,allow,ids-sensor-01
2024-02-05 07:21:41,192.168.1.1,10.0.50.32,35097,53,TCP,1972,ACK,allow,firewall-primary
2024-02-05 07:21:54,192.168.1.45,10.0.50.43,44931,145,TCP,64,SYN,deny,internal-router-01
2024-02-05 07:22:59,192.168.1.185,10.0.50.16,61966,80,SSH,1049,ACK,allow,vpn-concentrator
2024-02-05 07:23:39,192.168.1.94,10.0.50.48,59037,443,TCP,1089,URG,allow,firewall-primary
2024-02-05 07:24:13,192.168.1.216,10.0.50.24,59588,445,UDP,1781,None,allow,firewall-secondary
2024-02-05 07:25:04,192.168.1.139,10.0.50.11,39213,1433,HTTP,2220,ACK,allow,firewall-secondary
2024-02-05 07:26:30,185.122.3.4,10.0.50.31,64284,22,TCP,542,PSH-ACK,quarantine,vpn-concentrator
2024-02-05 07:28:00,192.168.1.103,10.0.50.22,16709,445,SSH,3939,RST,allow,vpn-concentrator
2024-02-05 07:28:19,141.101.221.58,10.0.50.10,21497,80,UDP,1260,None,block,ips-edge-01
2024-02-05 07:28:35,192.168.1.195,10.0.50.34,3245,445,ICMP,2750,None,allow,internal-router-01
2024-02-05 07:28:38,192.168.1.45,10.0.50.32,30295,345,TCP,64,SYN,deny,ids-sensor-01
2024-02-05 07:30:28,172.16.10.13,10.0.50.31,36657,443,DNS,3257,None,allow,internal-router-01
2024-02-05 07:30:56,192.168.1.62,10.0.50.29,27827,445,HTTP,1338,URG,allow,internal-router-01
2024-02-05 07:33:18,192.168.1.170,10.0.50.1,63207,3389,HTTPS,864,RST,allow,internal-router-01
2024-02-05 07:33:27,192.168.1.216,10.0.50.32,46796,1433,HTTP,2289,ECE,allow,ips-edge-01
2024-02-05 07:33:36,141.101.59.15,10.0.50.10,60766,80,UDP,1356,None,block,ips-edge-01
2024-02-05 07:34:10,192.168.1.52,10.0.50.28,44526,445,SMTP,2451,None,allow,internal-router-01
2024-02-05 07:35:22,141.101.144.44,10.0.50.10,24096,80,UDP,1241,None,block,ids-sensor-01
2024-02-05 07:37:06,192.168.1.141,10.0.50.21,53325,1433,HTTPS,652,SYN-ACK,allow,ips-edge-01
2024-02-05 07:37:48,192.168.1.243,10.0.50.39,44384,80,DNS,1898,None,allow,firewall-primary
2024-02-05 07:38:53,192.168.1.209,10.0.50.13,23941,3389,ICMP,2473,None,allow,ips-edge-01
2024-02-05 07:39:06,192.168.1.221,10.0.50.4,58528,53,TCP,404,ACK,allow,vpn-concentrator
2024-02-05 07:39:24,192.168.1.99,10.0.50.28,45989,1433,FTP,2068,None,allow,dmz-gateway
2024-02-05 07:40:13,192.168.1.45,10.0.50.26,39939,518,TCP,64,SYN,deny,ips-edge-01
2024-02-05 07:40:18,192.168.1.236,10.0.50.35,56499,1433,SSH,1564,SYN,allow,firewall-secondary
2024-02-05 07:41:16,192.168.1.177,10.0.50.21,26676,53,FTP,2300,None,allow,ids-sensor-01
2024-02-05 07:44:19,192.168.1.10,10.0.50.25,29739,1433,SMTP,60,None,allow,internal-router-01
2024-02-05 07:47:11,192.168.1.139,10.0.50.4,30292,53,SMTP,4045,None,allow,vpn-concentrator
2024-02-05 07:47:28,198.51.100.15,10.0.50.41,15531,22,TCP,1161,PSH-ACK,quarantine,firewall-secondary
2024-02-05 07:48:58,192.168.1.175,10.0.50.42,56317,445,FTP,3729,None,allow,internal-router-01
2024-02-05 07:49:42,192.168.1.58,10.0.50.13,46008,1433,DNS,2665,None,allow,internal-router-01
2024-02-05 07:50:32,192.168.1.45,10.0.50.37,15155,505,TCP,64,SYN,deny,vpn-concentrator
2024-02-05 07:51:06,192.168.1.12,10.0.50.13,18842,80,SMTP,3680,None,allow,firewall-primary
2024-02-05 07:51:41,192.168.1.207,1.1.1.1,40861,443,HTTP,2003,SYN,allow,firewall-secondary
2024-02-05 07:51:46,192.168.1.70,10.0.50.30,65152,53,DNS,574,None,allow,firewall-secondary
2024-02-05 07:52:13,192.168.1.120,10.0.50.34,17054,443,HTTPS,3650,ACK,allow,vpn-concentrator
2024-02-05 07:53:31,192.168.1.67,10.0.50.46,21507,445,DNS,84,None,allow,dmz-gateway
2024-02-05 07:54:30,192.168.1.238,10.0.50.10,24507,3389,UDP,3259,None,allow,vpn-concentrator
2024-02-05 07:55:08,192.168.1.137,10.0.50.11,27141,80,SSH,3031,RST,allow,ids-sensor-01
